Sample,Feature,Celltype,Prediction
NB839,Manual,MES-like,0.011568334944676842
NB839,Manual,MES-like,0.01629825276638736
NB839,Manual,MES-like,0.010022493624991914
NB839,Manual,MES-like,0.01130207460660358
NB839,Manual,MES-like,0.017350725754309102
NB839,Manual,MES-like,0.0022067067945218703
NB839,Manual,MES-like,0.01666353795091719
NB839,Manual,MES-like,0.32643543702485994
NB839,Manual,MES-like,0.03433409108392461
NB839,Manual,MES-like,0.12756311477351714
NB839,Manual,MES-like,0.011368589692889008
NB839,Manual,MES-like,0.00232106236698215
NB839,Manual,MES-like,0.006011365830168441
NB839,Manual,MES-like,0.0019006100859788213
NB839,Manual,MES-like,0.007029486037226574
NB839,Manual,MES-like,0.04212474079573036
NB839,Manual,MES-like,0.0038898717272950654
NB839,Manual,MES-like,0.005032362032501084
NB839,Manual,MES-like,0.22368606715533762
NB839,Manual,MES-like,0.0024254439375009135
NB839,Manual,MES-like,0.002332078089638867
NB839,Manual,MES-like,0.011174997008462436
NB839,Manual,MES-like,0.01510371672398171
NB839,InferCNV,MES-like,0.16030002192145076
NB839,InferCNV,MES-like,0.01734577033114172
NB839,InferCNV,MES-like,0.005129750543598659
NB839,InferCNV,MES-like,0.007635618227508616
NB839,InferCNV,MES-like,0.0018026814254213852
NB839,InferCNV,MES-like,0.0073032767010350035
NB839,InferCNV,MES-like,0.015736576799989486
NB839,InferCNV,MES-like,0.0015681433554867474
NB839,InferCNV,MES-like,0.014233643266150637
NB839,InferCNV,MES-like,0.03137588856863335
NB839,InferCNV,MES-like,0.009002029055570546
NB839,InferCNV,MES-like,2.315721879438629e-4
NB839,InferCNV,MES-like,0.0027975051960695383
NB839,InferCNV,MES-like,0.00260531072273669
NB839,InferCNV,MES-like,6.988581456527316e-5
NB839,InferCNV,MES-like,0.00813144872020855
NB839,InferCNV,MES-like,0.02142138298513143
NB839,InferCNV,MES-like,8.3414371900209e-5
NB839,InferCNV,MES-like,0.28880404082434546
NB839,InferCNV,MES-like,0.1907895853888931
NB839,InferCNV,MES-like,0.005379220071190741
NB839,InferCNV,MES-like,0.004826300883493553
NB839,InferCNV,MES-like,4.289722023603965e-4
NB839,InferCNV,MES-like,0.0014319347095108396
NB839,InferCNV,MES-like,0.0030317763905910095
NB839,InferCNV,MES-like,9.469985614450673e-5
NB839,InferCNV,MES-like,0.006312720891330146
NB839,InferCNV,MES-like,0.011885964513099546
NB839,InferCNV,MES-like,0.006736205720450558
NB839,InferCNV,MES-like,0.006866787508092567
NB839,InferCNV,MES-like,0.0018569459000911358
NB839,InferCNV,MES-like,0.01813568918330265
NB839,InferCNV,MES-like,0.0058654913310780665
NB839,InferCNV,MES-like,0.006026571273088282
NB839,InferCNV,MES-like,0.010203504554005404
NB839,InferCNV,MES-like,0.0018838551592422763
NB839,InferCNV,MES-like,0.009050266405472263
NB839,InferCNV,MES-like,0.0026602724849968864
NB839,InferCNV,MES-like,7.701995291666397e-4
NB839,InferCNV,MES-like,0.001347229915471037
NB839,InferCNV,MES-like,9.738645503723516e-4
NB839,InferCNV,MES-like,0.004409963736031061
NB839,InferCNV,MES-like,6.769580470287052e-4
NB839,InferCNV,MES-like,9.855353846303606e-5
NB839,InferCNV,MES-like,0.0011069537587971173
NB839,InferCNV,MES-like,0.008263031130602783
NB839,InferCNV,MES-like,0.030287267776174576
NB839,InferCNV,MES-like,0.015774113984970185
NB839,InferCNV,MES-like,3.5120270862601047e-4
NB839,InferCNV,MES-like,0.005641123562430151
NB839,InferCNV,MES-like,0.0223842919491107
NB839,InferCNV,MES-like,0.0035859107966463625
NB839,InferCNV,MES-like,0.00498991165526225
NB839,InferCNV,MES-like,5.72038807169311e-4
NB839,InferCNV,MES-like,0.895201006231804
NB839,InferCNV,MES-like,0.0036704343202401644
NB839,InferCNV,MES-like,0.012080692076223377
NB839,InferCNV,MES-like,0.008790791715525135
NB839,InferCNV,MES-like,0.00645608675789919
NB839,InferCNV,MES-like,0.028113986348258208
NB839,InferCNV,MES-like,0.0010809097724299131
NB839,InferCNV,MES-like,0.007815390366628589
NB839,InferCNV,MES-like,0.0060782353307245
NB839,InferCNV,MES-like,0.0010838769397912246
NB839,InferCNV,MES-like,0.001259675944181071
NB839,InferCNV,MES-like,0.013182075856971266
NB839,InferCNV,MES-like,0.004873733859314909
NB839,InferCNV,MES-like,0.013418688638975175
NB839,InferCNV,MES-like,0.0010657824671028433
NB839,InferCNV,MES-like,0.002247477167340469
NB839,InferCNV,MES-like,0.004122503450822689
NB839,InferCNV,MES-like,0.015531311714630205
NB839,InferCNV,MES-like,0.04319878375019305
NB839,InferCNV,MES-like,0.9546414893388278
NB839,InferCNV,MES-like,0.0015007227340697034
NB839,InferCNV,MES-like,0.004283467536313254
NB839,InferCNV,MES-like,6.506981269889738e-4
NB839,InferCNV,MES-like,0.7761787440125416
NB839,InferCNV,MES-like,0.007263261406484979
NB839,InferCNV,MES-like,0.001936336512642784
NB839,InferCNV,MES-like,0.008155365741968993
NB839,InferCNV,MES-like,0.015807007285948763
NB839,InferCNV,MES-like,0.0027181302582437164
NB839,InferCNV,MES-like,0.016241218877083595
NB839,InferCNV,MES-like,0.012450159672098797
NB839,InferCNV,MES-like,0.006314819903587256
NB839,InferCNV,MES-like,0.006062423908955779
NB839,InferCNV,MES-like,0.006807792663676396
NB839,InferCNV,MES-like,0.0016076802308073875
NB839,InferCNV,MES-like,0.00561938000930688
NB839,InferCNV,MES-like,0.2819602777121148
NB839,InferCNV,MES-like,0.0010493757940178102
NB839,InferCNV,MES-like,0.004606808449624417
NB839,InferCNV,MES-like,0.0031703930493252744
NB839,InferCNV,MES-like,0.058269216038873944
NB839,InferCNV,MES-like,0.009074157515420537
NB839,InferCNV,MES-like,0.0077320805878736
NB839,InferCNV,MES-like,0.9150059152606408
NB839,InferCNV,MES-like,0.013462151792954076
NB839,InferCNV,MES-like,7.687437656669117e-4
NB839,InferCNV,MES-like,9.976329015800034e-4
NB839,InferCNV,MES-like,0.004291795311885443
NB839,InferCNV,MES-like,0.010381131714351868
NB839,InferCNV,MES-like,0.009303114671164774
NB839,InferCNV,MES-like,0.0065878784112931065
NB839,InferCNV,MES-like,5.7800824615896856e-5
NB839,InferCNV,MES-like,0.08294964095721324
NB839,InferCNV,MES-like,0.010784555184791723
NB839,InferCNV,MES-like,0.00451088122261853
NB839,InferCNV,MES-like,0.0014277094740012513
NB839,InferCNV,MES-like,0.002382786593476775
NB839,InferCNV,MES-like,0.0011623745971746059
NB839,InferCNV,MES-like,3.476048894378174e-4
NB839,InferCNV,MES-like,0.07870470800804956
NB839,InferCNV,MES-like,0.0024781105825217513
NB839,InferCNV,MES-like,0.005227363697093897
NB839,InferCNV,MES-like,0.0014620252901516371
NB839,InferCNV,MES-like,0.00869329694181589
NB839,InferCNV,MES-like,0.008399777329331943
NB839,InferCNV,MES-like,6.497812667490024e-5
NB839,InferCNV,MES-like,0.0016717278035460442
NB839,InferCNV,MES-like,0.0018525466664891565
NB839,InferCNV,MES-like,0.012420416283430198
NB839,InferCNV,MES-like,0.02232580627792461
NB839,InferCNV,MES-like,0.008675765199412289
NB839,InferCNV,MES-like,0.016223702554819582
NB839,InferCNV,MES-like,0.0980778857660008
NB839,InferCNV,MES-like,0.001442408176386518
NB839,InferCNV,MES-like,0.006730078212376495
NB839,InferCNV,MES-like,4.996507911010724e-4
NB839,InferCNV,MES-like,0.0036258861204748354
NB839,InferCNV,MES-like,0.0021543045820163497
NB839,InferCNV,MES-like,0.01898574060016732
NB839,InferCNV,MES-like,7.598848861144376e-5
NB839,InferCNV,MES-like,0.015095662189723169
NB839,InferCNV,MES-like,0.046605027984648696
NB839,InferCNV,MES-like,0.006259439589783613
NB839,InferCNV,MES-like,0.008325264846159895
NB839,InferCNV,MES-like,2.8896007480537007e-4
NB839,InferCNV,MES-like,0.007435533069825433
NB839,InferCNV,MES-like,0.0036855270462663845
NB839,InferCNV,MES-like,0.015347297988316171
