Sample,Feature,Celltype,Prediction
NB847,InferCNV,MES-like,0.3525789695353332
NB847,InferCNV,MES-like,0.755832355776698
NB847,InferCNV,MES-like,0.7783520491618569
NB847,InferCNV,MES-like,0.22894228183993962
NB847,InferCNV,MES-like,0.10922589076665513
NB847,InferCNV,MES-like,0.28404026079467193
NB847,InferCNV,MES-like,0.5541618891219194
NB847,InferCNV,MES-like,0.9471651344781908
NB847,InferCNV,MES-like,0.4539312750415686
NB847,InferCNV,MES-like,0.20873999328382398
NB847,InferCNV,MES-like,0.3075380422011425
NB847,InferCNV,MES-like,0.9993058232358633
NB847,InferCNV,MES-like,0.46404530026490115
NB847,InferCNV,MES-like,0.9036566019266459
NB847,InferCNV,MES-like,0.04831943167452752
NB847,InferCNV,MES-like,0.8698261993653926
NB847,InferCNV,MES-like,0.1529654238172457
NB847,InferCNV,MES-like,0.9999618650534853
NB847,InferCNV,MES-like,0.5454502741758671
NB847,InferCNV,MES-like,0.9994674057027424
NB847,InferCNV,MES-like,0.22375645167937358
NB847,InferCNV,MES-like,0.25564537933024845
NB847,InferCNV,MES-like,0.5810171310102881
NB847,InferCNV,MES-like,0.4904791357633308
NB847,InferCNV,MES-like,0.17893863111878816
NB847,InferCNV,MES-like,0.1310323253425954
NB847,InferCNV,MES-like,0.2030031249180117
NB847,InferCNV,MES-like,0.9857932686415645
NB847,InferCNV,MES-like,0.706185098900519
NB847,InferCNV,MES-like,0.9960542885992912
NB847,InferCNV,MES-like,0.6765486911017485
NB847,InferCNV,MES-like,0.32766267045611563
NB847,InferCNV,MES-like,0.06808333862482656
NB847,InferCNV,MES-like,0.998091255845838
NB847,InferCNV,MES-like,0.9551949504719552
NB847,InferCNV,MES-like,0.9618615047348541
NB847,InferCNV,MES-like,0.09197498542453597
NB847,InferCNV,MES-like,0.9995656171986175
NB847,InferCNV,MES-like,0.8589915775976065
NB847,InferCNV,MES-like,0.7807213025560885
NB847,InferCNV,MES-like,0.9917315588741141
NB847,InferCNV,MES-like,0.3141257557714383
NB847,InferCNV,MES-like,0.7765697392349135
NB847,InferCNV,MES-like,0.09168567799418477
NB847,InferCNV,MES-like,0.6207237479921179
NB847,InferCNV,MES-like,0.45505343710225155
NB847,InferCNV,MES-like,0.9823884131065386
NB847,InferCNV,MES-like,0.034141643316687856
NB847,InferCNV,MES-like,0.23039382787627027
NB847,InferCNV,MES-like,0.19180375667322894
NB847,InferCNV,MES-like,0.9905679457952228
NB847,InferCNV,MES-like,0.41450795921597355
NB847,InferCNV,MES-like,0.9999267109444328
NB847,InferCNV,MES-like,0.7925553875734845
NB847,InferCNV,MES-like,0.05506628421749376
NB847,InferCNV,MES-like,0.13289636474716646
NB847,InferCNV,MES-like,0.8358852858531105
NB847,InferCNV,MES-like,0.13304855972571358
NB847,InferCNV,MES-like,0.9987391247657991
NB847,InferCNV,MES-like,0.2467211056854259
NB847,InferCNV,MES-like,0.8057005317001654
NB847,InferCNV,MES-like,0.3191672937878209
NB847,InferCNV,MES-like,0.6885931012715036
NB847,InferCNV,MES-like,0.8687920056265857
NB847,InferCNV,MES-like,0.9750967130279458
NB847,InferCNV,MES-like,0.5282661928041171
NB847,InferCNV,MES-like,0.21523062439899443
NB847,InferCNV,MES-like,0.8215292521817906
NB847,InferCNV,MES-like,0.9717699647095706
NB847,InferCNV,MES-like,0.745475414122761
NB847,InferCNV,MES-like,0.9892777353741181
NB847,InferCNV,MES-like,0.8514489962619293
NB847,InferCNV,MES-like,0.0408735587611041
NB847,InferCNV,MES-like,0.9025167067710582
NB847,InferCNV,MES-like,0.9963423058529056
NB847,InferCNV,MES-like,0.2430853920860159
NB847,InferCNV,MES-like,0.12400905599909862
NB847,InferCNV,MES-like,0.9412549744682353
NB847,InferCNV,MES-like,0.21434142103126017
NB847,InferCNV,MES-like,0.4444525876386803
NB847,InferCNV,MES-like,0.7771056996445056
NB847,InferCNV,MES-like,0.9023194236021231
NB847,InferCNV,MES-like,0.6531233136140724
NB847,InferCNV,MES-like,0.9911187473696945
NB847,InferCNV,MES-like,0.3916017729619348
NB847,InferCNV,MES-like,0.9509974393181739
NB847,InferCNV,MES-like,0.5270094636084958
NB847,InferCNV,MES-like,0.040478681383715194
NB847,InferCNV,MES-like,0.1028027285790483
NB847,InferCNV,MES-like,0.9151046248121762
NB847,InferCNV,MES-like,0.3232417470431727
NB847,InferCNV,MES-like,0.9984376672456715
NB847,InferCNV,MES-like,0.12837022954736999
NB847,InferCNV,MES-like,0.5457546936035201
NB847,InferCNV,MES-like,0.2930948091862419
NB847,InferCNV,MES-like,0.09859516662970341
NB847,InferCNV,MES-like,0.98991104220764925
NB847,InferCNV,MES-like,0.051655412324648146
NB847,InferCNV,MES-like,0.5923710238558464
NB847,InferCNV,MES-like,0.8687463224645999
NB847,InferCNV,MES-like,0.7587315431210345
NB847,InferCNV,MES-like,0.3577762148668277
NB847,InferCNV,MES-like,0.9919705330160402
NB847,InferCNV,MES-like,0.03480150581406438
NB847,InferCNV,MES-like,0.8075778008938171
NB847,InferCNV,MES-like,0.9792637349898727
NB847,InferCNV,MES-like,0.21435370835462184
NB847,InferCNV,MES-like,0.09088428455552139
NB847,InferCNV,MES-like,0.8644824052732689
NB847,InferCNV,MES-like,0.9988645834192973
NB847,InferCNV,MES-like,0.9115632923749026
NB847,InferCNV,MES-like,0.012314169126590738
NB847,InferCNV,MES-like,0.02186403259339693
NB847,InferCNV,MES-like,0.7475109534601354
NB847,InferCNV,MES-like,0.9696473946114645
NB847,InferCNV,MES-like,0.051709275816366244
NB847,InferCNV,MES-like,0.9023793453312806
NB847,InferCNV,MES-like,0.9598711399331926
NB847,InferCNV,MES-like,0.9127885374877318
NB847,InferCNV,MES-like,0.9878595734774565
NB847,InferCNV,MES-like,0.9853113405887768
NB847,InferCNV,MES-like,0.7340662991309114
NB847,InferCNV,MES-like,0.8819588605304329
NB847,InferCNV,MES-like,0.4085091446465798
NB847,InferCNV,MES-like,0.9746408431779051
NB847,InferCNV,MES-like,0.9186392986658761
NB847,InferCNV,MES-like,0.1562573184171148
NB847,InferCNV,MES-like,0.0248974331560903
NB847,InferCNV,MES-like,0.88116822118584
NB847,InferCNV,MES-like,0.08731483035171063
NB847,InferCNV,MES-like,0.8078597200553208
NB847,InferCNV,MES-like,0.41430247871933923
NB847,InferCNV,MES-like,0.6889476648306093
NB847,InferCNV,MES-like,0.616597490748382
NB847,InferCNV,MES-like,0.9989409479812682
NB847,InferCNV,MES-like,0.8153655915888744
NB847,InferCNV,MES-like,0.6715860216111406
NB847,InferCNV,MES-like,0.28743505365610644
NB847,InferCNV,MES-like,0.07032245613966177
NB847,InferCNV,MES-like,0.9869985688907821
NB847,InferCNV,MES-like,0.9999619016830669
NB847,InferCNV,MES-like,0.0669877424397696
NB847,InferCNV,MES-like,0.9506169005195045
NB847,InferCNV,MES-like,0.9422828410003921
NB847,InferCNV,MES-like,0.9993556888718115
NB847,InferCNV,MES-like,0.4571148440853716
NB847,InferCNV,MES-like,0.0652593187248649
NB847,InferCNV,MES-like,0.2692423215517364
NB847,InferCNV,MES-like,0.18675895713569446
NB847,InferCNV,MES-like,0.06993630283689597
NB847,InferCNV,MES-like,0.11024579681291684
NB847,InferCNV,MES-like,0.344940815539463
NB847,InferCNV,MES-like,0.7705100062210122
NB847,InferCNV,MES-like,0.9657443740199131
NB847,InferCNV,MES-like,0.20532053832755215
NB847,InferCNV,MES-like,0.6840491544179647
NB847,InferCNV,MES-like,0.34592536784739836
NB847,InferCNV,MES-like,0.9667421358385042
NB847,InferCNV,MES-like,0.15548266969390379
NB847,InferCNV,MES-like,0.914353421158304
NB847,InferCNV,MES-like,0.8167923345192991
NB847,InferCNV,MES-like,0.7990656842673747
NB847,InferCNV,MES-like,0.9781340279202447
NB847,InferCNV,MES-like,0.4335415558690657
NB847,InferCNV,MES-like,0.9869783295463969
NB847,InferCNV,MES-like,0.9678966594420059
NB847,InferCNV,MES-like,0.5301310023345686
NB847,InferCNV,MES-like,0.966826751670206
NB847,InferCNV,MES-like,0.5878402478586947
NB847,InferCNV,MES-like,0.8998229996712676
NB847,InferCNV,MES-like,0.23496185712314413
NB847,InferCNV,MES-like,0.9988053432354317
NB847,InferCNV,MES-like,0.9814694882673098
NB847,InferCNV,MES-like,0.2246204708559097
NB847,InferCNV,MES-like,0.11431413082359125
NB847,InferCNV,MES-like,0.5933430508043759
NB847,InferCNV,MES-like,0.31550825949377753
NB847,InferCNV,MES-like,0.07518081352384967
NB847,InferCNV,MES-like,0.17994483435694508
NB847,InferCNV,MES-like,0.021317488543143397
NB847,InferCNV,MES-like,0.0433729370166464
NB847,InferCNV,MES-like,0.9132207698812544
NB847,InferCNV,MES-like,0.03298235563579433
NB847,InferCNV,MES-like,0.9835957655777752
NB847,InferCNV,MES-like,0.7216621954031309
NB847,InferCNV,MES-like,0.9986222587063633
NB847,InferCNV,MES-like,0.5462126234395069
NB847,InferCNV,MES-like,0.038342131831677555
NB847,InferCNV,MES-like,0.8432850227066788
NB847,InferCNV,MES-like,0.2183996657598964
NB847,InferCNV,MES-like,0.9993778125002806
NB847,InferCNV,MES-like,0.9379946676158826
NB847,InferCNV,MES-like,0.8907967971310923
NB847,InferCNV,MES-like,0.01817094061588735
NB847,InferCNV,MES-like,0.1388577210922369
NB847,InferCNV,MES-like,0.9872837859054808
NB847,InferCNV,MES-like,0.048192039209199386
NB847,InferCNV,MES-like,0.043813628266396135
NB847,InferCNV,MES-like,0.08889457595464435
NB847,InferCNV,MES-like,0.883162191119088
NB847,InferCNV,MES-like,0.9464630712734375
NB847,InferCNV,MES-like,0.9999686625505569
NB847,InferCNV,MES-like,0.9969697885548425
NB847,InferCNV,MES-like,0.38178947907983624
NB847,InferCNV,MES-like,0.13115932399303618
NB847,InferCNV,MES-like,0.8476148946094112
NB847,InferCNV,MES-like,0.7308993088860047
NB847,InferCNV,MES-like,0.18441643755605497
NB847,InferCNV,MES-like,0.09253832414019353
NB847,InferCNV,MES-like,0.7322580044526199
NB847,InferCNV,MES-like,0.29404585237349623
NB847,InferCNV,MES-like,0.14281255675310012
NB847,InferCNV,MES-like,0.14863374375250826
NB847,InferCNV,MES-like,0.8612495051436833
NB847,InferCNV,MES-like,0.7183141968114942
NB847,InferCNV,MES-like,0.462259700737783
NB847,InferCNV,MES-like,0.9276761824616057
NB847,InferCNV,MES-like,0.24900707882536643
NB847,InferCNV,MES-like,0.813954601443858
NB847,InferCNV,MES-like,0.03739075917684166
NB847,InferCNV,MES-like,0.5775473039621832
NB847,InferCNV,MES-like,0.8086377133388509
NB847,InferCNV,MES-like,0.9626577269210734
NB847,InferCNV,MES-like,0.15554522319438358
NB847,InferCNV,MES-like,0.986080267660175
NB847,InferCNV,MES-like,0.9996352212342993
NB847,InferCNV,MES-like,0.976271273662284
NB847,InferCNV,MES-like,0.27289688606371076
NB847,InferCNV,MES-like,0.6964412290047355
NB847,InferCNV,MES-like,0.07004770679660167
NB847,InferCNV,MES-like,0.45991217803566464
NB847,InferCNV,MES-like,0.048999791173094574
NB847,InferCNV,MES-like,0.3978521718845174
NB847,InferCNV,MES-like,0.9912444886983902
NB847,InferCNV,MES-like,0.030228353651712926
NB847,InferCNV,MES-like,0.11913399764658429
NB847,InferCNV,MES-like,0.10670374077771257
NB847,InferCNV,MES-like,0.24292861056667606
NB847,InferCNV,MES-like,0.8707887621018439
NB847,InferCNV,MES-like,0.2544949595800853
NB847,InferCNV,MES-like,0.34743125322698437
NB847,InferCNV,MES-like,0.5811641536137542
NB847,InferCNV,MES-like,0.949286292557222
NB847,InferCNV,MES-like,0.12414936565526483
NB847,InferCNV,MES-like,0.06958925100045145
NB847,InferCNV,MES-like,0.022421153736602358
NB847,InferCNV,MES-like,0.49606257791225644
NB847,InferCNV,MES-like,0.9494083728065216
NB847,InferCNV,MES-like,0.16435612653898818
NB847,InferCNV,MES-like,0.9956853869569723
NB847,InferCNV,MES-like,0.9695741663268286
NB847,InferCNV,MES-like,0.9991851421309529
NB847,InferCNV,MES-like,0.5465435789520411
NB847,InferCNV,MES-like,0.8706418563695214
NB847,InferCNV,MES-like,0.7939180308847862
NB847,InferCNV,MES-like,0.9999558861625516
NB847,InferCNV,MES-like,0.9910219351062703
NB847,InferCNV,MES-like,0.992124775439598
NB847,InferCNV,MES-like,0.9863149828592966
NB847,InferCNV,MES-like,0.9823837395788505
NB847,InferCNV,MES-like,0.8371981378405554
NB847,InferCNV,MES-like,0.32538736037210847
NB847,InferCNV,MES-like,0.678798056079692
NB847,InferCNV,MES-like,0.8479563666585749
NB847,InferCNV,MES-like,0.4076882624508714
NB847,InferCNV,MES-like,0.10025222713793687
NB847,InferCNV,MES-like,0.9924735215034862
NB847,InferCNV,MES-like,0.06784525651946866
NB847,InferCNV,MES-like,0.8208782825489516
NB847,InferCNV,MES-like,0.055705010105044396
NB847,InferCNV,MES-like,0.31220155292872487
NB847,InferCNV,MES-like,0.9535835653597922
NB847,InferCNV,MES-like,0.9876986336818764
NB847,InferCNV,MES-like,0.5627219060618399
NB847,InferCNV,MES-like,0.2368026492366045
NB847,InferCNV,MES-like,0.7502703114438454
NB847,InferCNV,MES-like,0.8660440250382647
NB847,InferCNV,MES-like,0.08388282191053177
NB847,InferCNV,MES-like,0.9940119832326157
NB847,InferCNV,MES-like,0.14556359795501647
NB847,InferCNV,MES-like,0.9522112375060802
NB847,InferCNV,MES-like,0.9831815591973958
NB847,InferCNV,MES-like,0.04299990541800401
NB847,InferCNV,MES-like,0.10058503787731018
NB847,InferCNV,MES-like,0.922769471440539
NB847,InferCNV,MES-like,0.12860950324494616
NB847,InferCNV,MES-like,0.8170068558074557
NB847,InferCNV,MES-like,0.6952747567524955
NB847,InferCNV,MES-like,0.6106669111060506
NB847,InferCNV,MES-like,0.8542026474930495
NB847,InferCNV,MES-like,0.9579619349631587
NB847,InferCNV,MES-like,0.5330585374010538
NB847,InferCNV,MES-like,0.9564172103439313
NB847,InferCNV,MES-like,0.062398170132096094
NB847,InferCNV,MES-like,0.15274384575293637
NB847,InferCNV,MES-like,0.5214621322708649
NB847,InferCNV,MES-like,0.10051643428804669
NB847,InferCNV,MES-like,0.04902932327764051
NB847,InferCNV,MES-like,0.595537203813403
NB847,InferCNV,MES-like,0.24347462834569614
NB847,InferCNV,MES-like,0.11301891541587769
NB847,InferCNV,MES-like,0.6259387753408286
NB847,InferCNV,MES-like,0.09300825139653662
NB847,InferCNV,MES-like,0.9948336625640913
NB847,InferCNV,MES-like,0.01978407427302548
NB847,InferCNV,MES-like,0.9966657608366267
NB847,InferCNV,MES-like,0.09466266272342368
NB847,InferCNV,MES-like,0.5862489765477025
NB847,InferCNV,MES-like,0.059150095906865485
NB847,InferCNV,MES-like,0.991567004122813
NB847,InferCNV,MES-like,0.9597886208242893
NB847,InferCNV,MES-like,0.998519474048633
NB847,InferCNV,MES-like,0.9492917895506199
NB847,InferCNV,MES-like,0.7840852623008396
NB847,InferCNV,MES-like,0.9447516108112487
NB847,InferCNV,MES-like,0.010580151907752603
NB847,InferCNV,MES-like,0.0637763504931882
NB847,InferCNV,MES-like,0.1443384268428543
NB847,InferCNV,MES-like,0.4114623756172738
NB847,InferCNV,MES-like,0.9230927386973399
NB847,InferCNV,MES-like,0.9975556043312719
NB847,InferCNV,MES-like,0.9997373946631867
NB847,InferCNV,MES-like,0.920427840936479
NB847,InferCNV,MES-like,0.45101169980417843
NB847,InferCNV,MES-like,0.9959421812816098
NB847,InferCNV,MES-like,0.05287193562442474
NB847,InferCNV,MES-like,0.9881650245015234
NB847,InferCNV,MES-like,0.09310805318297442
NB847,InferCNV,MES-like,0.20215774249520588
NB847,InferCNV,MES-like,0.5431028931640867
NB847,InferCNV,MES-like,0.87216135579338006
NB847,InferCNV,MES-like,0.3675052314486613
NB847,InferCNV,MES-like,0.23011099711982383
NB847,InferCNV,MES-like,0.36553851079358035
NB847,InferCNV,MES-like,0.590091602701139
NB847,InferCNV,MES-like,0.9818093884387663
NB847,InferCNV,MES-like,0.035680739575099166
NB847,InferCNV,MES-like,0.14953110719990215
NB847,InferCNV,MES-like,0.2861333813099304
NB847,InferCNV,MES-like,0.3504682962005555
NB847,InferCNV,MES-like,0.997788896845865
NB847,InferCNV,MES-like,0.5939501506867769
NB847,InferCNV,MES-like,0.5219519527062401
NB847,InferCNV,MES-like,0.2986417311790927
NB847,InferCNV,MES-like,0.9841269792652905
NB847,InferCNV,MES-like,0.03709602512782192
NB847,InferCNV,MES-like,0.4639108237888809
NB847,InferCNV,MES-like,0.7676769609922635
NB847,InferCNV,MES-like,0.9979852275030955
NB847,InferCNV,MES-like,0.3486818889218172
NB847,InferCNV,MES-like,0.9994019827694722
NB847,InferCNV,MES-like,0.11637097247741675
NB847,InferCNV,MES-like,0.9224154504798117
NB847,InferCNV,MES-like,0.2223180565265879
NB847,InferCNV,MES-like,0.268545054444347
NB847,InferCNV,MES-like,0.23485874192125555
NB847,InferCNV,MES-like,0.8829733809567083
NB847,InferCNV,MES-like,0.026539531082276205
NB847,InferCNV,MES-like,0.8962369070269107
NB847,InferCNV,MES-like,0.9967529685522013
NB847,InferCNV,MES-like,0.8826226017773383
NB847,InferCNV,MES-like,0.6575337555283342
NB847,InferCNV,MES-like,0.9011377934964881
NB847,InferCNV,MES-like,0.9195218333714846
NB847,InferCNV,MES-like,0.9439691258993814
NB847,InferCNV,MES-like,0.9890752406384649
NB847,InferCNV,MES-like,0.8184777523644904
NB847,InferCNV,MES-like,0.9065743434297494
NB847,InferCNV,MES-like,0.12041317215442644
NB847,InferCNV,MES-like,0.2772503632912543
NB847,InferCNV,MES-like,0.7032770644118249
NB847,InferCNV,MES-like,0.7262622746983148
NB847,InferCNV,MES-like,0.463593596051803
NB847,InferCNV,MES-like,0.9964319722907771
NB847,InferCNV,MES-like,0.048315658871273266
NB847,InferCNV,MES-like,0.9688986718060145
NB847,InferCNV,MES-like,0.8818936871611821
NB847,InferCNV,MES-like,0.8364516351103733
NB847,InferCNV,MES-like,0.9976699701899889
NB847,InferCNV,MES-like,0.816980418787336
NB847,InferCNV,MES-like,0.9411442925871346
NB847,InferCNV,MES-like,0.021655539036726817
NB847,InferCNV,MES-like,0.9348478626559141
NB847,InferCNV,MES-like,0.1434816280172319
NB847,InferCNV,MES-like,0.874820401187472
NB847,InferCNV,MES-like,0.04375818469082792
NB847,InferCNV,MES-like,0.9977973760911871
NB847,InferCNV,MES-like,0.8508832303588759
NB847,InferCNV,MES-like,0.2776775903370713
NB847,InferCNV,MES-like,0.7464796447179205
NB847,InferCNV,MES-like,0.30594034500777634
NB847,InferCNV,MES-like,0.9174628712253596
NB847,InferCNV,MES-like,0.9209614073683787
NB847,InferCNV,MES-like,0.23539567252550472
NB847,InferCNV,MES-like,0.06598992779759516
NB847,InferCNV,MES-like,0.22173363676733365
NB847,InferCNV,MES-like,0.9619937368450177
NB847,InferCNV,MES-like,0.9608017600999068
NB847,InferCNV,MES-like,0.07622842284071259
NB847,InferCNV,MES-like,0.33976690872871146
NB847,InferCNV,MES-like,0.13615430688881813
NB847,InferCNV,MES-like,0.7289710828759278
NB847,InferCNV,MES-like,0.15282865618019525
NB847,InferCNV,MES-like,0.5178467872967124
NB847,InferCNV,MES-like,0.6386841381603757
NB847,InferCNV,MES-like,0.9732034456615515
NB847,InferCNV,MES-like,0.9994802028161136
NB847,InferCNV,MES-like,0.9623779372742557
NB847,InferCNV,MES-like,0.10518738070737754
NB847,InferCNV,MES-like,0.9917077189086724
NB847,InferCNV,MES-like,0.5587931794889202
NB847,InferCNV,MES-like,0.10330330709644996
NB847,InferCNV,MES-like,0.08414609273169808
NB847,InferCNV,MES-like,0.8104142274786493
NB847,InferCNV,MES-like,0.02882152423557952
NB847,InferCNV,MES-like,0.9942607412809502
NB847,InferCNV,MES-like,0.2751556423294483
NB847,InferCNV,MES-like,0.83510841348282006
NB847,InferCNV,MES-like,0.9987857740517567
NB847,InferCNV,MES-like,0.5468768529074188
NB847,InferCNV,MES-like,0.9998949595727636
NB847,InferCNV,MES-like,0.6155892228607076
NB847,InferCNV,MES-like,0.06792962718554284
NB847,InferCNV,MES-like,0.8699179629332475
NB847,InferCNV,MES-like,0.05894096842457812
NB847,InferCNV,MES-like,0.42569206473812643
NB847,InferCNV,MES-like,0.9996874783915617
NB847,InferCNV,MES-like,0.9610470316944641
NB847,InferCNV,MES-like,0.5741847597970331
NB847,InferCNV,MES-like,0.9905573946584876
NB847,InferCNV,MES-like,0.997676357610765
NB847,InferCNV,MES-like,0.9211321363763455
NB847,InferCNV,MES-like,0.8526875550795288
NB847,InferCNV,MES-like,0.48713783775615077
NB847,InferCNV,MES-like,0.9934290758543257
NB847,InferCNV,MES-like,0.9831101842878965
NB847,InferCNV,MES-like,0.5042257640289198
NB847,InferCNV,MES-like,0.3016336900359133
NB847,InferCNV,MES-like,0.0293390093314565
NB847,InferCNV,MES-like,0.001064470940558733
NB847,InferCNV,MES-like,0.37673485038103727
NB847,InferCNV,MES-like,0.8695645374498892
NB847,InferCNV,MES-like,0.7822311385280273
NB847,InferCNV,MES-like,0.02691765237014511
NB847,InferCNV,MES-like,0.3426006194482771
NB847,InferCNV,MES-like,0.17755483445287812
NB847,InferCNV,MES-like,0.06934406721515493
NB847,InferCNV,MES-like,0.15962581003850743
NB847,InferCNV,MES-like,0.09449170870860567
NB847,InferCNV,MES-like,0.6920433291538021
NB847,InferCNV,MES-like,0.94179323888253
NB847,InferCNV,MES-like,0.9956312788162952
NB847,InferCNV,MES-like,0.10692043883101701
