Sample,Feature,Celltype,Prediction
NB853,InferCNV,MES-like,0.9988393639174751
NB853,InferCNV,MES-like,0.9994489030161698
NB853,InferCNV,MES-like,0.7527834306064525
NB853,InferCNV,MES-like,0.5357895970312962
NB853,InferCNV,MES-like,0.9694094263530966
NB853,InferCNV,MES-like,0.9926663276754734
NB853,InferCNV,MES-like,0.9995042078635159
NB853,InferCNV,MES-like,0.9548554103204273
NB853,InferCNV,MES-like,0.9978075560761945
NB853,InferCNV,MES-like,0.9983303033179977
NB853,InferCNV,MES-like,0.942356007765979
NB853,InferCNV,MES-like,0.9974923155488099
NB853,InferCNV,MES-like,0.6713147139879048
NB853,InferCNV,MES-like,0.9943239188332968
NB853,InferCNV,MES-like,0.9986444967684032
NB853,InferCNV,MES-like,0.7453567993756995
NB853,InferCNV,MES-like,0.9973853942024252
NB853,InferCNV,MES-like,0.9826991416958948
NB853,InferCNV,MES-like,0.9985781098746888
NB853,InferCNV,MES-like,0.9892198346468292
NB853,InferCNV,MES-like,0.9997818424143571
NB853,InferCNV,MES-like,0.9956878532191162
NB853,InferCNV,MES-like,0.9818583766853356
NB853,InferCNV,MES-like,0.9924380933874116
NB853,InferCNV,MES-like,0.9974521838549051
NB853,InferCNV,MES-like,0.9764513533562212
NB853,InferCNV,MES-like,0.9918971844880154
NB853,InferCNV,MES-like,0.9996766745186746
NB853,InferCNV,MES-like,0.9999598460061363
NB853,InferCNV,MES-like,0.9992640927132391
NB853,InferCNV,MES-like,0.9147234682471209
NB853,InferCNV,MES-like,0.9956268984948626
NB853,InferCNV,MES-like,0.9776721979342591
NB853,InferCNV,MES-like,0.9997801446630911
NB853,InferCNV,MES-like,0.9948815966409729
NB853,InferCNV,MES-like,0.9807899119469077
NB853,InferCNV,MES-like,0.9894811034153496
NB853,InferCNV,MES-like,0.9892394311307526
NB853,InferCNV,MES-like,0.9825167658868883
NB853,InferCNV,MES-like,0.999034327628985
NB853,InferCNV,MES-like,0.9404626473191865
NB853,InferCNV,MES-like,0.8841638578557361
NB853,InferCNV,MES-like,0.8466079469244523
NB853,InferCNV,MES-like,0.999643699418512
NB853,InferCNV,MES-like,0.9994090662790293
NB853,InferCNV,MES-like,0.9726573542471614
NB853,InferCNV,MES-like,0.999668641179862
NB853,InferCNV,MES-like,0.9622313542307033
NB853,InferCNV,MES-like,0.9090484318094149
NB853,InferCNV,MES-like,0.88661856997257
NB853,InferCNV,MES-like,0.5168155122225
NB853,InferCNV,MES-like,0.9791263395470851
NB853,InferCNV,MES-like,0.9862605341031612
NB853,InferCNV,MES-like,0.996255728380959
NB853,InferCNV,MES-like,0.9948635959197284
NB853,InferCNV,MES-like,0.9989185016522284
NB853,InferCNV,MES-like,0.9629533070784342
NB853,InferCNV,MES-like,0.9129407301852247
NB853,InferCNV,MES-like,0.9962380598040415
NB853,InferCNV,MES-like,0.27739248076150264
NB853,InferCNV,MES-like,0.2423424465888116
NB853,InferCNV,MES-like,0.9994537279113614
NB853,InferCNV,MES-like,0.9802364795782378
NB853,InferCNV,MES-like,0.9612784787169878
NB853,InferCNV,MES-like,0.9947002096260009
NB853,InferCNV,MES-like,0.9671212881009172
NB853,InferCNV,MES-like,0.8886254924362088
NB853,InferCNV,MES-like,0.9998899081220624
NB853,InferCNV,MES-like,0.9610506970265508
NB853,InferCNV,MES-like,0.3554538085439756
NB853,InferCNV,MES-like,0.996582826772001
NB853,InferCNV,MES-like,0.9675730082038329
NB853,InferCNV,MES-like,0.9913433178808386
NB853,InferCNV,MES-like,0.9986276559579275
NB853,InferCNV,MES-like,0.9703223974365743
NB853,InferCNV,MES-like,0.22665100135166102
NB853,InferCNV,MES-like,0.9992070919327726
NB853,InferCNV,MES-like,0.9999692144922893
NB853,InferCNV,MES-like,0.9941471318716248
NB853,InferCNV,MES-like,0.8618229922526277
NB853,InferCNV,MES-like,0.9706069193091615
NB853,InferCNV,MES-like,0.9970833986433024
NB853,InferCNV,MES-like,0.7108922476484448
NB853,InferCNV,MES-like,0.995217762116797
NB853,InferCNV,MES-like,0.9993117182380997
NB853,InferCNV,MES-like,0.9999458746566885
NB853,InferCNV,MES-like,0.9999981120153343
NB853,InferCNV,MES-like,0.9904720962633886
NB853,InferCNV,MES-like,0.9334705883490244
NB853,InferCNV,MES-like,0.9826829553868399
NB853,InferCNV,MES-like,0.9950184018232574
NB853,InferCNV,MES-like,0.9839108930929507
NB853,InferCNV,MES-like,0.9897045446337037
NB853,InferCNV,MES-like,0.6701148935230203
NB853,InferCNV,MES-like,0.995202363532586
NB853,InferCNV,MES-like,0.7463005106933077
NB853,InferCNV,MES-like,0.9841168022216199
NB853,InferCNV,MES-like,0.9794276224552884
NB853,InferCNV,MES-like,0.998288801507739
NB853,InferCNV,MES-like,0.9968992068279038
NB853,InferCNV,MES-like,0.9868856970255222
NB853,InferCNV,MES-like,0.9986753778813309
NB853,InferCNV,MES-like,0.8253843428665522
NB853,InferCNV,MES-like,0.9904147453348311
NB853,InferCNV,MES-like,0.9987422109530006
NB853,InferCNV,MES-like,0.9980117683444991
NB853,InferCNV,MES-like,0.8885371197878269
NB853,InferCNV,MES-like,0.9750053252383962
NB853,InferCNV,MES-like,0.9954759378308202
NB853,InferCNV,MES-like,0.8948754637749231
NB853,InferCNV,MES-like,0.6213404710542145
NB853,InferCNV,MES-like,0.9997382797658402
NB853,InferCNV,MES-like,0.9514622752807376
NB853,InferCNV,MES-like,0.782862880078435
NB853,InferCNV,MES-like,0.9509030036620344
NB853,InferCNV,MES-like,0.9809938731319492
NB853,InferCNV,MES-like,0.9941724059669527
NB853,InferCNV,MES-like,0.9984030093267797
NB853,InferCNV,MES-like,0.9910440284062709
NB853,InferCNV,MES-like,0.9997895182420946
NB853,InferCNV,MES-like,0.9512885830463937
NB853,InferCNV,MES-like,0.839429786755753
